"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
90,166.8,0.106,0.415,+-0.05,0.2%,,
90,178.3,0.155,0.525,+-0.05,0.2%,,
90,207.4,0.2,0.62,+-0.05,0.2%,,
90,253.2,0.25,0.658,+-0.05,0.2%,,
90,313.2,0.356,0.761,+-0.05,0.2%,,
90,348.5,0.391,0.799,+-0.05,0.2%,,
90,466.8,0.594,0.905,+-0.05,0.2%,,
90,546.6,0.685,0.922,+-0.05,0.2%,,
90,646.7,0.843,0.968,+-0.05,0.2%,,
90,694.9,0.886,0.972,+-0.05,0.2%,,
90,747.2,0.973,0.992,+-0.05,0.2%,,
