"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
323.15,2.053,0.0,0.0,+-0.02,+-0.007,,
323.15,2.204,0.026,0.064,+-0.02,+-0.007,,
323.15,2.597,0.092,0.197,+-0.02,+-0.007,,
323.15,3.039,0.164,0.315,+-0.02,+-0.007,,
323.15,3.48,0.235,0.408,+-0.02,+-0.007,,
323.15,4.066,0.326,0.496,+-0.02,+-0.007,,
323.15,4.528,0.396,0.545,+-0.02,+-0.007,,
323.15,4.873,0.45,0.573,+-0.02,+-0.007,,
323.15,5.272,0.508,0.602,+-0.02,+-0.007,,
323.15,5.514,0.569,0.616,+-0.02,+-0.007,,
323.15,5.569,0.6,0.602,+-0.02,+-0.007,,
