"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
0.0,100.0,0.9807,0.0021,,,,
0.0,200.0,0.961,0.0012,,,,
0.0,400.0,0.926,0.0009,,,,
0.0,600.0,0.888,0.0009,,,,
0.0,800.0,0.8505,0.0009,,,,
0.0,1000.0,0.8139,0.001,,,,
0.0,1250.0,0.777,0.001,,,,
0.0,1500.0,0.734,0.0011,,,,
0.0,1750.0,0.696,0.0014,,,,
0.0,2000.0,0.65,0.0018,,,,
0.0,2500.0,0.567,0.0027,,,,
0.0,3000.0,0.505,0.0041,,,,
0.0,3500.0,0.46,0.0063,,,,
