"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
111.9,300,0.1264,,,,,
97.6,300,0.1906,,,,,
83.0,300,0.3057,,,,,
76.3,300,0.3843,,,,,
70.7,300,0.4737,,,,,
67.8,300,0.5206,,,,,
63.8,300,0.6524,,,,,
59.4,300,0.7695,,,,,
57.0,300,0.8375,,,,,
54.4,300,0.9123,,,,,
