"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
288.2,0.788,0.0,0.0,,,,
288.2,0.894,0.034,0.139,,,,
288.2,1.035,0.083,0.278,,,,
288.2,1.218,0.142,0.406,,,,
288.2,1.408,0.199,0.504,,,,
288.2,1.438,0.206,0.516,,,,
288.2,1.751,0.296,0.627,,,,
288.2,2.319,0.437,0.754,,,,
288.2,2.709,0.538,0.815,,,,
288.2,2.884,0.572,0.836,,,,
288.2,3.477,0.702,0.893,,,,
288.2,4.062,0.826,0.937,,,,
288.2,4.654,0.933,0.975,,,,
288.2,5.044,1.0,1.0,,,,
