"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
160,100.5,0.4126,0.905,+- 0.1,+- 0.04 %,,
160,130.2,0.5562,0.9444,+- 0.1,+- 0.04 %,,
160,169.3,0.7418,0.9784,+- 0.1,+- 0.04 %,,
160,193.1,0.8624,0.9869,+- 0.1,+- 0.04 %,,
160,210.0,0.9537,0.9962,+- 0.1,+- 0.04 %,,
160,217.9,0.9922,0.999,+- 0.1,+- 0.04 %,,
160,219.2,0.9955,0.9994,+- 0.1,+- 0.04 %,,
