"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
372.6,3.55,0.181,0.9926,+-0.1,+-0.5%,1%,10%
372.6,7.24,0.327,0.9938,+-0.1,+-0.5%,1%,10%
372.6,11.34,0.482,0.9882,+-0.1,+-0.5%,1%,10%
372.6,15.23,0.614,0.9821,+-0.1,+-0.5%,1%,10%
372.6,18.31,0.74,0.9635,+-0.1,+-0.5%,1%,10%
