"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.15,0.112,0.00183,,,,,
373.15,0.194,0.003205,,,,,
373.15,0.259,0.004074,,,,,
373.15,0.392,0.006103,,,,,
373.15,0.709,0.01068,,,,,
373.15,1.5,0.02182,,,,,
373.15,3.95,0.05236,,,,,
373.15,5.69,0.07101,,,,,
373.15,8.98,0.09747,,,,,
373.15,12.42,0.1139,,,,,
373.15,15.91,0.1246,,,,,
373.15,19.05,0.1332,,,,,
