"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
150,3000,0.197,0.9018,0.2,0.2%,,
150,2500,0.169,0.879,0.2,0.2%,,
150,2000,0.129,0.887,0.2,0.2%,,
150,1500,0.0847,0.867,0.2,0.2%,,
150,1000,0.0676,0.824,0.2,0.2%,,
150,500,0.0274,0.697,0.2,0.2%,,
