"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
293.15,0.37,0.069,,0.05,0..01,0.003,
293.15,0.79,0.163,0.956,0.05,0..01,0.006,0.001
293.15,1.51,0.321,0.976,0.05,0..01,0.009,0.001
293.15,2.24,0.466,0.983,0.05,0..01,0.009,0.001
293.15,3.02,0.61,0.987,0.05,0..01,0.009,0.001
293.15,3.74,0.727,0.986,0.05,0..01,0.007,0.001
293.15,4.48,0.835,0.987,0.05,0..01,0.004,0.001
293.15,4.74,0.867,0.986,0.05,0..01,0.004,0.001
