"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
30,118.78,0.0,,+-0.01,+-0.10,+-0.001,
30,121.08,0.064,,+-0.01,+-0.10,+-0.001,
30,121.65,0.139,,+-0.01,+-0.10,+-0.001,
30,119.55,0.327,,+-0.01,+-0.10,+-0.001,
30,117.48,0.434,,+-0.01,+-0.10,+-0.001,
30,111.68,0.565,,+-0.01,+-0.10,+-0.001,
30,105.09,0.704,,+-0.01,+-0.10,+-0.001,
30,92.97,0.848,,+-0.01,+-0.10,+-0.001,
30,91.92,0.855,,+-0.01,+-0.10,+-0.001,
30,77.95,1.0,,+-0.01,+-0.10,+-0.001,
