"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
48.9,300,1.0,1.0,,,,
52.3,300,0.813,0.98,,,,
56.4,300,0.676,0.965,,,,
60.8,300,0.534,0.946,,,,
70.2,300,0.312,0.869,,,,
76.5,300,0.235,0.804,,,,
81.2,300,0.18,0.745,,,,
86.0,300,0.135,0.685,,,,
90.8,300,0.1,0.605,,,,
95.5,300,0.07,0.516,,,,
99.2,300,0.049,0.417,,,,
106.5,300,0.016,0.217,,,,
108.2,300,0.013,0.165,,,,
113.3,300,0.0,0.0,,,,
