"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
472.8,1.9,,0.829,,,,
472.8,2.14,0.044,,,,,
472.8,3.13,0.067,,,,,
472.8,4.13,,0.902,,,,
472.8,5.08,0.109,,,,,
472.8,7.8,,0.936,,,,
472.8,10.13,0.217,,,,,
472.8,11.8,,0.941,,,,
472.8,15.25,0.316,,,,,
472.8,15.37,,0.939,,,,
472.8,20.33,0.412,,,,,
472.8,21.0,,0.933,,,,
472.8,25.18,0.514,,,,,
472.8,27.79,,0.872,,,,
472.8,28.6,0.594,,,,,
472.8,30.05,,0.821,,,,
472.8,30.58,0.672,,,,,
472.8,30.91,0.709,,,,,
