"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.2,6.1,0.5704,0.0018,,,,
313.2,6.1,0.5625,0.0018,,,,
313.2,6.1,0.5659,0.0019,,,,
313.2,6.6,0.6362,0.0022,,,,
313.2,7.1,0.7071,0.0023,,,,
313.2,7.1,0.7108,0.0027,,,,
313.2,7.61,0.8066,0.0028,,,,
313.2,7.61,0.7953,0.0028,,,,
313.2,8.11,0.904,0.0045,,,,
313.2,8.11,0.903,0.0053,,,,
