"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
348.15,0.129,0.005515,,,,,
348.15,0.71,0.03031,,,,,
348.15,2.71,0.111,,,,,
348.15,6.16,0.2121,,,,,
348.15,10.63,0.3164,,,,,
348.15,15.48,0.38,,,,,
348.15,19.49,0.4203,,,,,
