"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
422.6,1.1,0.055,0.437,,,,
422.6,2.33,0.175,0.703,,,,
422.6,3.51,0.3,0.806,,,,
422.6,4.725,0.4,0.847,,,,
422.6,6.075,0.508,0.875,,,,
422.6,7.46,0.599,0.892,,,,
422.6,8.715,0.68,0.899,,,,
422.6,9.8,0.746,0.902,,,,
