"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
472.9,1.1,0.052,0.709,,,,
472.9,2.08,0.109,0.822,,,,
472.9,3.0,0.16,0.859,,,,
472.9,4.02,0.216,0.879,,,,
472.9,5.72,0.311,0.893,,,,
472.9,7.19,0.386,0.894,,,,
472.9,8.99,0.473,0.884,,,,
472.9,10.55,0.561,0.861,,,,
472.9,11.52,,0.826,,,,
472.9,11.77,0.654,0.804,,,,
