"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.0,0.76,0.067,0.935,,,,
393.0,1.52,0.133,0.961,,,,
393.0,3.25,0.271,0.975,,,,
393.0,4.74,0.379,0.976,,,,
393.0,6.25,0.483,0.976,,,,
393.0,7.73,0.579,0.967,,,,
393.0,9.6,0.708,,,,,
393.0,10.49,0.783,0.926,,,,
393.0,10.86,0.846,0.884,,,,
