"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
402.8,1.03,0.073,0.95,,,,
402.8,2.14,0.151,0.969,,,,
402.8,3.85,0.266,0.975,,,,
402.8,5.54,0.373,0.974,,,,
402.8,7.03,0.464,0.97,,,,
402.8,8.11,0.53,0.962,,,,
402.8,9.57,0.624,0.938,,,,
402.8,10.56,0.691,0.915,,,,
402.8,11.12,0.741,0.872,,,,
