"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
391.5,1.15,,0.953,,,,
391.5,2.1,,0.969,,,,
391.5,3.1,,0.975,,,,
391.5,4.15,,0.98,,,,
391.5,5.2,,0.983,,,,
391.5,10.3,,0.984,,,,
391.5,15.2,,0.984,,,,
