"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.15,0.464,0.01573,,,,,
373.15,1.29,0.04205,,,,,
373.15,3.18,0.09725,,,,,
373.15,4.93,0.1471,,,,,
373.15,8.26,0.2237,,,,,
373.15,10.92,0.2749,,,,,
373.15,14.94,0.3347,,,,,
373.15,18.41,0.3759,,,,,
