"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.15,2.06,0.365,,+- 0.5,,,
313.15,4.01,0.62,,+- 0.5,,,
313.15,6.01,0.702,,+- 0.5,,,
313.15,7.21,0.771,0.999,+- 0.5,,,
313.15,8.02,0.821,0.999,+- 0.5,,,
313.15,9.02,0.869,0.999,+- 0.5,,,
313.15,9.53,0.881,0.996,+- 0.5,,,
313.15,10.05,0.893,0.993,+- 0.5,,,
313.15,10.52,0.9,0.991,+- 0.5,,,
313.15,11.14,0.912,0.986,+- 0.5,,,
313.15,11.65,0.925,0.982,+- 0.5,,,
313.15,11.85,,0.979,+- 0.5,,,
