"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
220,1.59,0.0,0.0,,,,
220,200.0,0.2157,0.9914,,,,
220,400.0,0.4044,0.9927,,,,
220,600.0,0.5681,0.9938,,,,
220,800.0,0.708,0.9949,,,,
220,1000.0,0.8308,0.996,,,,
220,1200.0,0.9324,0.9966,,,,
220,1349.0,0.994,0.994,,,,
