"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
76.74,760,0.0,0.0,,,,
70.8,760,0.059,0.2025,,,,
68.74,760,0.087,0.271,,,,
64.45,760,0.179,0.4075,,,,
61.91,760,0.264,0.4895,,,,
59.83,760,0.374,0.5655,,,,
58.74,760,0.451,0.6125,,,,
57.94,760,0.5255,0.655,,,,
57.18,760,0.6165,0.7065,,,,
56.67,760,0.696,0.756,,,,
56.36,760,0.762,0.7985,,,,
56.15,760,0.8295,0.846,,,,
56.01,760,0.895,0.898,,,,
56.02,760,0.914,0.915,,,,
55.99,760,0.953,0.952,,,,
56.08,760,1.0,1.0,,,,
