"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
49.0,300,1.0,1.0,,,,
49.5,300,0.973,0.983,,,,
50.7,300,0.876,0.948,,,,
51.6,300,0.805,0.924,,,,
52.7,300,0.725,0.901,,,,
53.8,300,0.648,0.882,,,,
55.3,300,0.553,0.864,,,,
59.2,300,0.395,0.789,,,,
62.8,300,0.291,0.729,,,,
68.1,300,0.189,0.63,,,,
71.1,300,0.152,0.565,,,,
73.3,300,0.122,0.515,,,,
75.8,300,0.096,0.45,,,,
79.9,300,0.063,0.336,,,,
82.7,300,0.045,0.259,,,,
87.2,300,0.008,0.102,,,,
90.1,300,0.0,0.0,,,,
