"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
69.5,200.0,0.0,0.0,,,,
68.8,200.0,0.014,0.034,,,,
67.0,200.0,0.081,0.161,,,,
66.9,200.0,0.086,0.171,,,,
65.2,200.0,0.169,0.282,,,,
64.5,200.0,0.193,0.326,,,,
63.6,200.0,0.252,0.373,,,,
62.9,200.0,0.317,0.446,,,,
61.8,200.0,0.418,0.536,,,,
60.7,200.0,0.548,0.632,,,,
60.1,200.0,0.641,0.71,,,,
59.9,200.0,0.671,0.732,,,,
59.8,200.0,0.704,0.761,,,,
59.5,200.0,0.809,0.837,,,,
59.1,200.0,0.91,0.921,,,,
58.7,200.0,1.0,1.0,,,,
