"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
92.6,30,0.396,0.752,0.2,,,
88.4,30,0.549,0.838,0.2,,,
84.7,30,0.709,0.938,0.2,,,
82.4,30,0.824,0.967,0.2,,,
