"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
113.6,730,0.016,0.372,+-0.05,,,
107.7,730,0.022,0.472,+-0.05,,,
72.1,730,0.161,0.844,+-0.05,,,
68.0,730,0.448,0.89,+-0.05,,,
67.7,730,0.539,0.892,+-0.05,,,
66.9,730,0.671,0.902,+-0.05,,,
66.1,730,0.786,0.918,+-0.05,,,
65.4,730,0.882,0.937,+-0.05,,,
