"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
32.4,150,1.0,1.0,,,,
33.7,150,0.953,0.978,,,,
34.7,150,0.872,0.947,,,,
36.0,150,0.787,0.912,,,,
38.4,150,0.653,0.835,,,,
39.9,150,0.545,0.79,,,,
44.0,150,0.359,0.681,,,,
46.6,150,0.279,0.605,,,,
49.9,150,0.221,0.545,,,,
56.3,150,0.097,0.325,,,,
57.7,150,0.074,0.265,,,,
58.7,150,0.056,0.221,,,,
61.6,150,0.0,0.0,,,,
