"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
305.94,1.466,0.585,,0.01,,+-0.001,
314.0,1.65,0.585,,0.01,,+-0.001,
323.8,1.886,0.585,,0.01,,+-0.001,
333.59,2.135,0.585,,0.01,,+-0.001,
343.2,2.384,0.585,,0.01,,+-0.001,
350.87,2.595,0.585,,0.01,,+-0.001,
358.7,2.808,0.585,,0.01,,+-0.001,
