"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
333.4,1.307,0.057,0.958,,,,
333.4,2.655,0.122,0.977,,,,
333.4,4.256,0.214,0.981,,,,
333.4,5.188,0.279,0.981,,,,
333.4,6.504,0.395,0.975,,,,
333.4,7.177,0.466,0.936,,,,
333.4,7.481,0.508,0.919,,,,
333.4,7.7,0.535,0.904,,,,
333.4,7.897,0.567,0.882,,,,
