"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
100,442,0.1368,,+-0.1,+-1,,
100,484,0.3019,,+-0.1,+-1,,
100,521,0.536,,+-0.1,+-1,,
100,520,0.7682,,+-0.1,+-1,,
100,493,0.9064,,+-0.1,+-1,,
