"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
301.0,6.86,0.0,0.0,+-0.05,+-0.005,,
301.0,7.03,0.0053,0.0099,+-0.05,+-0.005,,
301.0,7.19,0.012,0.021,+-0.05,+-0.005,,
301.0,7.36,0.0175,0.0277,+-0.05,+-0.005,,
301.0,7.47,0.0216,0.0325,+-0.05,+-0.005,,
301.0,7.56,0.0254,0.0355,+-0.05,+-0.005,,
301.0,7.7,0.0338,,+-0.05,+-0.005,,
