"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
422.6,1.13,0.167,0.998,,,,
422.6,2.39,0.303,0.9987,,,,
422.6,4.45,0.484,0.9987,,,,
422.6,6.03,0.601,0.9986,,,,
422.6,7.38,0.68,0.9987,,,,
422.6,9.1,0.761,0.9975,,,,
422.6,10.44,0.817,0.9971,,,,
422.6,11.21,0.843,0.996,,,,
