"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
553.1,259.0,0.568,,+-0.7,+-1,,
546.7,230.0,0.568,,+-0.7,+-1,,
541.3,200.0,0.568,,+-0.7,+-1,,
538.0,180.0,0.568,,+-0.7,+-1,,
536.1,165.0,0.568,,+-0.7,+-1,,
534.6,140.0,0.568,,+-0.7,+-1,,
535.1,120.0,0.568,,+-0.7,+-1,,
537.7,100.0,0.568,,+-0.7,+-1,,
544.8,80.0,0.568,,+-0.7,+-1,,
558.5,63.0,0.568,,+-0.7,+-1,,
580.2,49.0,0.568,,+-0.7,+-1,,
595.8,42.8,0.568,,+-0.7,+-1,,
