"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
177.2,400,0.0,0.0,+-0.1,+-0.5,,
154.2,400,0.1,0.64,+-0.1,+-0.5,,
139.8,400,0.2,0.82,+-0.1,+-0.5,,
130.6,400,0.3,0.89,+-0.1,+-0.5,,
125.3,400,0.4,0.92,+-0.1,+-0.5,,
122.0,400,0.5,0.94,+-0.1,+-0.5,,
119.7,400,0.6,0.945,+-0.1,+-0.5,,
118.0,400,0.7,0.952,+-0.1,+-0.5,,
116.6,400,0.8,0.96,+-0.1,+-0.5,,
115.2,400,0.9,0.973,+-0.1,+-0.5,,
113.9,400,1.0,1.0,+-0.1,+-0.5,,
