"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
77.6,760,0.073,0.14,,0.5,,
75.1,760,0.172,0.268,,0.5,,
73.4,760,0.268,0.376,,0.5,,
72.0,760,0.372,0.46,,0.5,,
70.9,760,0.462,0.54,,0.5,,
70.0,760,0.585,0.644,,0.5,,
69.4,760,0.692,0.725,,0.5,,
69.1,760,0.792,0.807,,0.5,,
69.0,760,0.828,0.838,,0.5,,
68.9,760,0.883,0.888,,0.5,,
68.8,760,0.947,0.95,,0.5,,
68.8,760,0.962,0.964,,0.5,,
