"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
77.5,730,0.28,0.279,+-0.1,,+-0.15,+-0.15
77.4,730,0.349,0.377,+-0.1,,+-0.15,+-0.15
75.6,730,0.556,0.635,+-0.1,,+-0.15,+-0.15
74.1,730,0.655,0.752,+-0.1,,+-0.15,+-0.15
73.7,730,0.69,0.796,+-0.1,,+-0.15,+-0.15
72.7,730,0.71,0.81,+-0.1,,+-0.15,+-0.15
72.1,730,0.72,0.828,+-0.1,,+-0.15,+-0.15
71.3,730,0.781,0.888,+-0.1,,+-0.15,+-0.15
67.7,730,0.87,0.975,+-0.1,,+-0.15,+-0.15
