"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
20,52.2,0.1279,0.1932,,,,
20,54.7,0.2133,0.3025,,,,
20,57.75,0.3212,0.4271,,,,
20,59.87,0.3984,0.509,,,,
20,60.54,0.4219,0.5329,,,,
20,62.08,0.4775,0.5876,,,,
20,63.76,0.5392,0.6453,,,,
20,64.7,0.5776,0.6797,,,,
20,65.37,0.6025,0.7013,,,,
20,65.95,0.6251,0.7206,,,,
20,68.0,0.7031,0.7843,,,,
20,71.5,0.8366,0.8847,,,,
20,73.42,0.91,0.9368,,,,
