"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
318.15,15.0,0.78374,0.00618,+-0.04,+-0.1%,,
318.15,25.0,0.65078,0.00583,+-0.04,+-0.1%,,
318.15,35.0,0.53205,0.00521,+-0.04,+-0.1%,,
318.15,45.0,0.41965,0.00506,+-0.04,+-0.1%,,
318.15,55.0,0.31933,0.00654,+-0.04,+-0.1%,,
318.15,65.0,0.219,0.00857,+-0.04,+-0.1%,,
318.15,75.0,0.11868,0.01703,+-0.04,+-0.1%,,
