"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
170.0,291,0.9935,0.9978,+-0.1,+-1.0,,
170.0,275,0.9269,0.9837,+-0.1,+-1.0,,
170.0,264,0.8761,0.9741,+-0.1,+-1.0,,
170.1,244,0.7814,0.9523,+-0.1,+-1.0,,
170.0,229,0.7137,0.9359,+-0.1,+-1.0,,
170.1,214,0.6346,0.9119,+-0.1,+-1.0,,
170.1,195,0.5653,0.8819,+-0.1,+-1.0,,
170.0,174,0.4754,0.8425,+-0.1,+-1.0,,
170.0,148,0.3651,0.7859,+-0.1,+-1.0,,
170.0,120,0.2528,0.6928,+-0.1,+-1.0,,
