"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
424.09,1.714,0.747,,+-0.05,+-0.01,0.001,
434.29,2.059,0.747,,+-0.05,+-0.01,0.001,
443.75,2.414,0.747,,+-0.05,+-0.01,0.001,
454.2,2.835,0.747,,+-0.05,+-0.01,0.001,
462.9,3.21,0.747,,+-0.05,+-0.01,0.001,
470.77,3.555,0.747,,+-0.05,+-0.01,0.001,
482.19,4.06,0.747,,+-0.05,+-0.01,0.001,
491.52,4.409,0.747,,+-0.05,+-0.01,0.001,
492.65,4.385,0.747,,+-0.05,+-0.01,0.001,
493.35,4.345,0.747,,+-0.05,+-0.01,0.001,
493.6,4.32,0.747,,+-0.05,+-0.01,0.001,
