"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.15,10.3,0.639,0.0048,,,,
373.15,15.0,0.486,0.0118,,,,
373.15,19.9,0.311,0.0437,,,,
373.15,21.2,0.266,0.0648,,,,
373.15,21.9,0.214,0.0915,,,,
373.15,22.5,,0.1226,,,,
