"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
-150,21.5,0.0,0.0,0.1,+-1.0,,
-150,30.0,0.028,0.2997,0.1,+-1.0,,
-150,51.0,0.0975,0.6135,0.1,+-1.0,,
-150,80.0,0.1873,0.7754,0.1,+-1.0,,
-150,165.0,0.4445,0.9246,0.1,+-1.0,,
-150,234.0,0.6461,0.9633,0.1,+-1.0,,
-150,291.0,0.8095,0.9851,0.1,+-1.0,,
-150,341.0,0.947,0.9967,0.1,+-1.0,,
-150,363.2,1.0,1.0,0.1,+-1.0,,
