"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
395.0,4.882,0.0,0.0,0.002,+-0.003,+-0.002,+-0.002
395.0,4.873,0.02,0.019,0.002,+-0.003,+-0.002,+-0.002
395.0,4.865,0.054,0.054,0.002,+-0.003,+-0.002,+-0.002
395.0,4.858,0.116,0.115,0.002,+-0.003,+-0.002,+-0.002
395.0,4.864,0.162,0.164,0.002,+-0.003,+-0.002,+-0.002
395.0,4.873,0.194,0.197,0.002,+-0.003,+-0.002,+-0.002
395.0,4.881,0.212,0.213,0.002,+-0.003,+-0.002,+-0.002
395.0,4.923,0.276,0.281,0.002,+-0.003,+-0.002,+-0.002
395.0,4.979,0.321,0.321,0.002,+-0.003,+-0.002,+-0.002
