"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
62.4,500,1.0,1.0,,,,
62.6,500,0.976,0.982,,,,
63.0,500,0.9,0.919,,,,
63.3,500,0.841,0.873,,,,
63.7,500,0.777,0.825,,,,
64.3,500,0.692,0.758,,,,
64.8,500,0.63,0.707,,,,
65.4,500,0.555,0.646,,,,
67.0,500,0.396,0.505,,,,
68.0,500,0.326,0.432,,,,
68.7,500,0.275,0.378,,,,
69.3,500,0.236,0.335,,,,
69.6,500,0.214,0.317,,,,
70.4,500,0.164,0.242,,,,
71.0,500,0.132,0.2,,,,
71.5,500,0.102,0.164,,,,
73.3,500,0.0,0.0,,,,
