"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
254.997,0.261,0.0,0.0,,,,
255.006,0.3188,0.1627,0.2576,,,,
254.996,0.3247,0.2738,0.3052,,,,
255.007,0.325,0.3675,0.3297,,,,
255.002,0.324,0.429,0.3398,,,,
255.002,0.3151,0.6296,0.3806,,,,
255.012,0.2924,0.7869,0.4421,,,,
255.001,0.2412,0.9027,0.5698,,,,
254.996,0.1438,1.0,1.0,,,,
