"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
280.0,224.96,0.0,,,,,
280.0,235.57,0.05,,,,,
280.0,267.36,0.15,,,,,
280.0,300.36,0.25,,,,,
280.0,383.48,0.5,,,,,
280.0,445.85,0.75,,,,,
280.0,507.7,1.0,,,,,
