"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
343.0,2.83,0.188,0.9943,+-0.1,+-0.5%,1%,10%
343.0,5.51,0.35,0.9958,+-0.1,+-0.5%,1%,10%
343.0,8.48,0.512,0.9963,+-0.1,+-0.5%,1%,10%
343.0,10.96,0.64,0.9936,+-0.1,+-0.5%,1%,10%
343.0,13.58,0.792,0.9744,+-0.1,+-0.5%,1%,10%
