"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
100,197.31,0.1782,0.2047,,0.2,0.002,0.002
100,197.31,0.1807,0.2055,,0.2,0.002,0.002
100,206.09,,0.414,,0.2,0.002,0.002
100,206.09,0.377,0.4116,,0.2,0.002,0.002
100,213.26,0.552,0.5913,,0.2,0.002,0.002
100,213.26,0.5601,0.5933,,0.2,0.002,0.002
100,221.05,0.7914,0.8108,,0.2,0.002,0.002
100,221.05,0.7893,0.8107,,0.2,0.002,0.002
