"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
113.9,400,0.0,0.0,+-0.1,+-0.5,,
113.04,400,0.1,0.13,+-0.1,+-0.5,,
112.11,400,0.2,0.24,+-0.1,+-0.5,,
111.26,400,0.3,0.35,+-0.1,+-0.5,,
110.6,400,0.4,0.45,+-0.1,+-0.5,,
110.1,400,0.5,0.54,+-0.1,+-0.5,,
109.7,400,0.6,0.63,+-0.1,+-0.5,,
109.4,400,0.7,0.72,+-0.1,+-0.5,,
109.22,400,0.8,0.81,+-0.1,+-0.5,,
109.14,400,0.9,0.9,+-0.1,+-0.5,,
109.1,400,1.0,1.0,+-0.1,+-0.5,,
