"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
223.15,0.55,0.0,0.0,+-0.02,+-0.1%,+-0.002,+-0.002
223.15,0.621,0.0401,0.1368,+-0.02,+-0.1%,+-0.002,+-0.002
223.15,0.741,0.1386,0.321,+-0.02,+-0.1%,+-0.002,+-0.002
223.15,0.817,0.2346,0.4229,+-0.02,+-0.1%,+-0.002,+-0.002
223.15,0.858,0.3209,0.482,+-0.02,+-0.1%,+-0.002,+-0.002
223.15,0.894,0.4662,0.5522,+-0.02,+-0.1%,+-0.002,+-0.002
223.15,0.9,0.5406,0.5812,+-0.02,+-0.1%,+-0.002,+-0.002
