"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
560.5,4.16,0.19,,,,,
564.6,4.03,0.26,,,,,
574.3,3.88,0.38,,,,,
575.7,3.83,0.43,,,,,
584.1,3.58,0.59,,,,,
599.4,3.1,0.7,,,,,
610.1,2.61,0.8,,,,,
611.8,2.47,0.85,,,,,
613.3,2.39,0.89,,,,,
