"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
298.007,0.6477,0.0,0.0,,,,
298.002,0.7262,0.1097,0.1872,,,,
297.993,0.7724,0.219,0.302,,,,
298.009,0.7936,0.2984,0.3683,,,,
298.012,0.8132,0.4879,0.4932,,,,
297.996,0.8118,0.5514,0.534,,,,
298.009,0.8019,0.6573,0.6085,,,,
297.992,0.7765,0.7726,0.7035,,,,
297.998,0.733,0.8844,0.8204,,,,
297.991,0.6622,1.0,1.0,,,,
