"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.15,10.7,0.758,0.0056,,,,
373.15,15.2,0.692,0.0109,,,,
373.15,20.2,0.596,0.0251,,,,
373.15,25.1,0.517,0.0482,,,,
373.15,30.1,0.423,0.0843,,,,
