"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.4,1.04,0.136,0.963,,,,
393.4,1.73,0.219,0.974,,,,
393.4,2.35,0.302,0.979,,,,
393.4,3.68,0.441,0.985,,,,
393.4,4.92,0.553,0.986,,,,
393.4,6.07,0.648,0.987,,,,
393.4,6.9,0.717,0.986,,,,
393.4,8.06,0.801,0.985,,,,
393.4,9.29,0.888,0.982,,,,
