"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
177.2,400,0.0,0.0,+-0.1,+-0.5,,
143.6,400,0.1,0.76,+-0.1,+-0.5,,
128.6,400,0.2,0.88,+-0.1,+-0.5,,
120.8,400,0.3,0.93,+-0.1,+-0.5,,
116.1,400,0.4,0.95,+-0.1,+-0.5,,
113.4,400,0.5,0.96,+-0.1,+-0.5,,
112.0,400,0.6,0.97,+-0.1,+-0.5,,
111.2,400,0.7,0.97,+-0.1,+-0.5,,
110.5,400,0.8,0.97,+-0.1,+-0.5,,
109.7,400,0.9,0.97,+-0.1,+-0.5,,
109.1,400,1.0,1.0,+-0.1,+-0.5,,
