"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.2,10.1,0.059,0.9992,,,,
313.2,20.1,0.093,0.9992,,,,
313.2,30.4,0.131,0.9987,,,,
313.2,39.9,0.162,0.9985,,,,
313.2,50.2,0.191,0.9973,,,,
313.2,60.4,0.211,0.9965,,,,
313.2,70.0,0.235,0.996,,,,
313.2,80.0,0.26,0.995,,,,
313.2,90.1,0.283,0.9945,,,,
313.2,99.8,0.302,0.994,,,,
