"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
57.94,700.0,0.0822,0.2284,,,,
52.25,700.0,0.2036,0.4745,,,,
49.63,700.0,0.2773,0.5698,,,,
47.68,700.0,0.3588,0.6359,,,,
46.37,700.0,0.4357,0.6781,,,,
45.64,700.0,0.4992,0.7035,,,,
44.35,700.0,0.7684,0.7806,,,,
44.45,700.0,0.8475,0.8096,,,,
