"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
250.997,0.2042,0.0,0.0,,,,
251.002,0.2269,0.0663,0.154,,,,
250.993,0.2527,0.153,0.3044,,,,
251.006,0.2949,0.3733,0.5235,,,,
250.991,0.3103,0.5489,0.6247,,,,
251.011,0.3142,0.7877,0.7606,,,,
251.003,0.309,0.8726,0.8304,,,,
251.007,0.2883,1.0,1.0,,,,
