"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
62.4,500,1.0,1.0,,,,
67.9,500,0.776,0.969,,,,
71.9,500,0.602,0.952,,,,
75.3,500,0.495,0.93,,,,
90.8,500,0.231,0.795,,,,
96.3,500,0.159,0.738,,,,
100.2,500,0.135,0.685,,,,
110.2,500,0.075,0.535,,,,
117.3,500,0.05,0.382,,,,
120.0,500,0.035,0.29,,,,
122.2,500,0.025,0.225,,,,
124.6,500,0.01,0.15,,,,
127.4,500,0.005,0.06,,,,
129.2,500,0.0,0.0,,,,
