"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
348.15,0.115,0.002121,,,,,
348.15,0.225,0.004044,,,,,
348.15,0.418,0.00761,,,,,
348.15,0.583,0.01036,,,,,
348.15,1.01,0.01688,,,,,
348.15,2.13,0.03362,,,,,
348.15,4.28,0.06103,,,,,
348.15,7.64,0.08982,,,,,
348.15,10.14,0.1002,,,,,
348.15,13.39,0.1085,,,,,
348.15,16.52,0.1143,,,,,
348.15,20.0,0.1207,,,,,
