"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
30,356.84,0.0909,,+-0.02,+-0.1,,
30,321.28,0.203,,+-0.02,+-0.1,,
30,292.91,0.275,,+-0.02,+-0.1,,
30,279.05,0.32,,+-0.02,+-0.1,,
30,228.21,0.471,,+-0.02,+-0.1,,
30,186.43,0.603,,+-0.02,+-0.1,,
30,172.16,0.657,,+-0.02,+-0.1,,
30,145.12,0.732,,+-0.02,+-0.1,,
30,112.53,0.862,,+-0.02,+-0.1,,
30,92.0,0.937,,+-0.02,+-0.1,,
