"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
318.15,1.16,0.0,0.0,0.05,0.002,0.7%,0.8%
318.15,1.3,0.13,0.193,0.05,0.002,0.7%,0.8%
318.15,1.408,0.257,0.345,0.05,0.002,0.7%,0.8%
318.15,1.5,0.368,0.47,0.05,0.002,0.7%,0.8%
318.15,1.586,0.475,0.574,0.05,0.002,0.7%,0.8%
318.15,1.663,0.578,0.671,0.05,0.002,0.7%,0.8%
318.15,1.73,0.66,0.74,0.05,0.002,0.7%,0.8%
318.15,1.798,0.724,0.794,0.05,0.002,0.7%,0.8%
318.15,2.062,1.0,1.0,0.05,0.002,0.7%,0.8%
